Tag.ID,Zone,Zone2,Date,Line Start,Line Order,Fish Start,Line Time,LineS,Length,Mass,Group,Accelerometer,Blood Time,BloodS,Ultrasound Time,UltraS,Biopsy Time,BiopsyS,Total Sampling Time,SampleS,Vent,Mouth,Eye,Tail,Eq,RAMP Total,Glucose,Lactate,Accelerometer Start Time,Total Time,TotalS,Logger Lost,Logger Came Off,No Full Trial,Notes
34,5,3,2024-09-25,8:24,1,NA,NA,NA,122,10.97,B,2,6:00,360,NA,NA,NA,NA,6:00,360,1,1,1,1,1,5,6,7.5,8:57:15,0:33:15,1995,0,0,0,
46,5,3,2024-09-25,11:56,1,NA,NA,NA,130,16.2,BUB,2,5:30,330,11:50,710,18:03,1083,18:03,1083,1,1,1,1,1,5,3.4,2.7,12:23:40,0:27:40,1660,0,0,0,
51,4,3,2024-09-25,13:35,1,NA,NA,NA,124,11.76,BU,4,5:28,328,10:45,645,NA,NA,10:45,645,1,1,1,1,1,5,4.6,2.9,13:54:29,0:19:29,1169,0,0,0,Sex = X; Ran out of line @9:25
52,4,3,2024-09-25,14:18,4,NA,NA,NA,115,10.15,B,5,4:01,241,NA,NA,NA,NA,4:01,241,1,1,1,1,1,5,3.1,2.5,14:24:34,0:06:34,394,0,0,0,
59,4,3,2024-09-26,9:16,1,9:29:44,0:13:44,824,139,15.61,BUB,4,5:52,352,10:48,648,15:10,910,15:10,910,1,1,1,1,1,5,4.7,5.5,9:45:27,0:29:27,1767,0,0,0,
65,4,3,2024-09-26,11:05,1,11:12:15,0:07:15,435,117.5,10.94,BU,2,2:49,169,7:47,467,NA,NA,7:47,467,1,1,1,1,1,5,6.8,12.9,11:20:45,0:15:45,945,1,0,1,
76,3,2,2024-09-26,13:08,1,13:17:20,0:09:20,560,127,13.58,B,2,3:22,202,NA,NA,NA,NA,3:22,202,1,1,1,1,1,5,5.3,3.5,13:21:00,0:13:00,780,1,0,1,
83,3,2,2024-09-27,8:39,1,8:50:47,0:11:47,707,123,11.17,BU,1,3:01,181,6:43,403,NA,NA,6:43,403,1,1,1,1,1,5,4.1,9.7,8:58:36,0:19:36,1176,0,0,0,
84,3,2,2024-09-27,9:17,1,9:28,0:11:04,664,118,10.6,BUB,4,2:54,174,6:20,380,10:57,657,10:57,657,1,1,1,1,1,5,2.9,4.7,9:39:32,0:22:32,1352,1,0,1,
118,3,2,2024-09-30,11:51,1,12:08:58,0:17:58,1078,120,12.16,BUB,3,3:20,200,6:08,368,13:13,793,13:13,793,1,1,1,1,1,5,4.8,3.5,12:23:32,0:32:32,1952,0,0,0,NEW (from here on): Accelerometer on side
123,3,2,2024-09-30,13:18,1,13:25:23,0:07:23,443,119,11.93,B,1,3:37,217,NA,NA,NA,NA,3:37,217,1,1,1,1,1,5,4.8,1.6,13:30:24,0:12:24,744,0,0,0,
125,3,2,2024-09-30,13:18,3,13:45:41,0:27:41,1661,116.5,8.65,BU,5,3:34,214,7:10,430,NA,NA,7:10,430,1,1,1,1,1,5,3.3,2,13:54:19,0:36:19,2179,0,0,0,
169,2,2,2024-10-02,9:02,1,9:18:08,0:16:08,968,132.5,17.58,B,5,5:27,327,NA,NA,NA,NA,5:27,327,1,1,1,1,1,5,4,8.8,9:23:53,0:21:53,1313,0,0,0,"10:02 line start in notes, but makes no sense; 1st min tension on line (caught on rod)"
180,1,1,2024-10-02,10:56,1,11:03:53,0:07:53,473,114.5,8.98,BU,3,4:07,247,9:56,596,NA,NA,9:56,596,1,1,1,1,1,5,3.7,2.6,11:14:46,0:18:46,1126,0,0,0,
198,1,1,2024-10-03,8:11,1,8:24:07,0:13:07,787,107.5,7.97,BUB,1,4:01,241,8:03,483,13:01,781,13:01,781,1,1,1,1,1,5,3.2,3.8,8:37:53,0:26:53,1613,0,0,0,Divers ~20 m away
203,1,1,2024-10-03,9:02,1,9:09:10,0:07:10,430,106,7.76,BU,3,4:38,278,9:05,545,NA,NA,9:05,545,1,1,1,1,1,5,2.3,5.2,9:18:58,0:16:58,1018,1,0,1,Line held tight from 6-8 min
206,1,1,2024-10-03,9:55,1,10:05:42,0:10:42,642,130.5,14.5,BU,5,3:52,232,10:15,615,NA,NA,10:15,615,1,1,1,1,1,5,6.1,3.9,10:17:01,0:22:01,1321,0,1,1,Logger popped off ~2 min in
209,1,1,2024-10-03,9:55,4,10:31:43,0:36:43,2203,120.5,11.92,B,5,4:54,294,NA,NA,NA,NA,4:54,294,1,1,1,1,1,5,3.8,7.1,10:38:04,0:43:04,2584,0,0,0,"1st blood taken 1:56, second blood at 4:54"
217,1,1,2024-10-03,12:06,1,12:15:11,0:09:11,551,101.5,6.49,BU,5,2:56,176,7:18,438,NA,NA,7:18,438,1,1,1,1,1,5,3.6,3.8,12:22:56,0:16:56,1016,0,1,1,Popped off at ~7 min
220,1,1,2024-10-03,13:22,1,13:30:40,0:08:40,520,109.5,7.54,BU,5,3:40,220,7:58,478,NA,NA,7:58,478,1,1,1,1,1,5,3.8,5,13:42:16,0:20:16,1216,0,0,0,
224,1,1,2024-10-03,13:22,5,13:59:44,0:37:44,2264,111,7.35,B,1,2:51,171,NA,NA,NA,NA,2:51,171,1,1,1,1,1,5,3.4,4.2,14:05:05,0:43:05,2585,0,0,0,Check data: fish visible and wiggling at ~4:30 (should be visible and look cool)
225,1,1,2024-10-03,14:27,1,14:36:09,0:09:09,549,105,7.5,BUB,1,2:48,168,5:58,358,11:00,660,11:00,660,1,1,1,1,1,5,3,4.2,14:48:10,0:21:10,1270,0,0,0,
228,1,1,2024-10-03,14:27,4,15:06:00,0:39:00,2340,100,6.08,B,5,3:10,190,NA,NA,NA,NA,3:10,190,1,1,1,1,1,5,5.9,9.5,15:11:16,0:44:16,2656,0,0,0,
231,1,1,2024-10-04,8:10,1,8:22:30,0:12:30,750,112.5,8.72,BU,1,2:30,150,6:46,406,NA,NA,6:46,406,1,1,1,1,1,5,2.7,5.4,8:30:08,0:20:08,1208,0,0,0,Bleeding a fair amount
236,1,1,2024-10-04,8:10,6,8:52:11,0:42:11,2531,109,7.09,BUB,5,4:44,284,6:59,419,13:36,816,13:36,816,1,1,1,1,1,5,3.1,2.9,9:06:11,0:56:11,3371,0,0,0,PIT applied
242,1,1,2024-10-04,9:52,1,10:02:52,0:10:52,652,102,7.78,B,5,3:20,200,NA,NA,NA,NA,3:20,200,1,1,1,1,1,5,5.1,3.3,10:07:05,0:15:05,905,0,0,0,
247,1,1,2024-10-04,10:28,1,10:38:53,0:10:53,653,107,6.77,BUB,1,2:47,167,6:12,372,13:22,802,13:22,802,1,1,1,1,1,5,8.4,8,10:53:00,0:25:00,1500,0,1,1,"Likely popped off, time unknown"
251,1,1,2024-10-04,11:20,1,11:31:13,0:11:13,673,149,22.3,BUB,5,3:37,217,7:40,460,13:24,804,13:24,804,1,1,1,1,1,5,3.8,4.5,11:46:00,0:26:00,1560,0,0,0,
254,1,1,2024-10-04,12:41,1,12:47:19,0:06:19,379,104,6.94,B,5,2:58,178,NA,NA,NA,NA,2:58,178,1,1,1,1,1,5,4.7,8.2,12:50:54,0:09:54,594,0,0,0,
258,1,1,2024-10-04,12:41,5,13:07:20,0:26:20,1580,102,5.95,BU,1,2:59,179,5:09,309,NA,NA,5:09,309,1,1,1,1,1,5,7.5,11.8,13:13:01,0:32:01,1921,0,0,0,
259,1,1,2024-10-04,13:34,1,13:47:05,0:13:05,785,109,7.12,B,1,2:36,156,NA,NA,NA,NA,2:36,156,1,1,1,1,1,5,3.2,4.4,13:50:31,0:16:31,991,0,0,0,
264,1,1,2024-10-04,13:34,6,14:14:46,0:40:46,2446,108.5,6.71,BUB,5,3:23,203,5:52,352,10:59,659,10:59,659,1,1,1,1,1,5,6.1,6.5,14:26:02,0:52:02,3122,0,0,0,
266,1,1,2024-10-04,14:45,1,14:53:18,0:08:18,498,121,10.99,BU,5,4:04,244,6:28,388,NA,NA,6:28,388,1,1,1,1,1,5,5.5,2.5,15:00:45,0:15:45,945,0,0,0,
271,1,1,2024-10-04,15:29,1,15:30:27,0:01:27,87,109,8.02,BUB,1,2:33,153,7:02,422,13:29,809,13:29,809,1,1,1,0,1,4,4.3,8,15:44:31,0:15:31,931,0,0,0,Surgery performed but no biopsy taken (too underdeveloped)
275,1,1,2024-10-04,15:29,5,16:02:36,0:33:36,2016,106.5,6.53,B,1,3:05,185,NA,NA,NA,NA,3:05,185,1,1,1,1,1,5,2.6,5.1,16:06:12,0:37:12,2232,0,1,1,Logger was stuck; tied to shore and retrieved but fish 275 date likely screwed
281,1,1,2024-10-07,9:14,3,9:41:25,0:27:25,1645,114,9.11,BU,5,2:49,169,5:49,349,NA,NA,5:49,349,1,1,1,1,1,5,4.7,11.5,9:49:44,0:35:44,2144,0,0,0,
282,1,1,2024-10-07,10:09,1,10:15:25,0:06:25,385,112,7.93,BUB,1,4:32,272,7:33,453,15:02,902,15:02,902,1,1,1,1,1,5,2.4,4.2,10:31:40,0:22:40,1360,0,0,0,
283,1,1,2024-10-07,10:09,2,10:47:10,0:38:10,2290,101,6.54,BU,1,3:16,196,6:01,361,NA,NA,6:01,361,1,1,1,1,1,5,4.3,5.2,10:53:56,0:44:56,2696,0,0,0,One of 283-300: Logger may have popped off
284,1,1,2024-10-07,11:12,1,11:26:00,0:14:00,840,109.5,8.6,BUB,5,2:52,172,5:15,315,13:40,820,13:40,820,1,1,1,1,1,5,2.6,2.5,11:40:10,0:28:10,1690,0,0,0,One of 283-300: Logger may have popped off
289,1,1,2024-10-07,12:24,1,12:37:35,0:13:35,815,115.5,8.52,B,1,3:57,237,NA,NA,NA,NA,3:57,237,1,1,1,1,1,5,4,3.8,12:42:07,0:18:07,1087,0,0,0,"One of 283-300: Logger may have popped off; 11:24 line start in notes, but makes no sense"
296,1,1,2024-10-07,14:00,1,14:10:15,0:10:15,615,108,7.07,BU,5,4:08,248,6:55,415,NA,NA,6:55,415,1,1,1,1,1,5,2.5,7.2,14:17:50,0:17:50,1070,0,0,0,One of 283-300: Logger may have popped off
298,1,1,2024-10-07,14:00,3,14:41:39,0:41:39,2499,116,9.79,B,5,4:17,257,NA,NA,NA,NA,4:17,257,1,1,1,1,1,5,4.6,4.6,14:46:43,0:46:43,2803,0,0,0,One of 283-300: Logger may have popped off
300,1,1,2024-10-07,14:00,5,15:07:42,1:07:42,462,124,12.65,BU,1,3:03,183,6:34,394,NA,NA,6:34,394,1,1,1,1,1,5,5.7,9.4,15:14:50,1:14:50,4490,0,0,0,One of 283-300: Logger may have popped off
301,1,1,2024-10-08,8:15,1,8:26:38,0:11:38,698,105.5,6.99,BUB,1,2:29,149,6:37,397,11:09,669,11:09,669,1,1,1,0,1,4,3.2,8.3,8:39:23,0:24:23,1463,0,0,0,
305,1,1,2024-10-08,8:15,5,9:01:06,0:46:06,2766,106,7.27,BU,5,2:45,165,6:11,371,NA,NA,6:11,371,1,1,1,1,1,5,4.5,9.9,9:09:42,0:54:42,3282,0,0,0,
307,1,1,2024-10-08,9:29,1,9:40:20,0:11:20,680,113.5,7.35,B,5,3:14,194,NA,NA,NA,NA,3:14,194,1,1,1,1,1,5,5.3,4.6,9:45:50,0:16:50,1010,0,0,0,
308,1,1,2024-10-08,9:29,2,10:01:30,0:32:30,1950,102,6.27,BU,5,4:52,292,7:37,457,NA,NA,7:37,457,1,1,1,1,1,5,4.1,4.8,10:09:57,0:40:57,2457,0,0,0,
